1358858614.835059 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358858614.835088 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358858614.835118 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358858614.835152 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358858614.835182 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358858614.835211 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358858614.835241 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358858614.835292 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358858614.835321 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358858614.835350 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358858614.835379 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358858614835137
1358858614.835407 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358858614.835436 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358858614.835465 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358858614.835493 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358858614.835522 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358858614.835551 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358859216.868202 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358859216.868308 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358859216.868340 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358859216.868371 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358859216.868401 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358859216.868431 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358859216.868460 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358859216.868490 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358858614835137
1358859216.868520 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358859216.868550 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358859216.868579 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358859216.868609 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358859216.868639 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358859216.868669 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358859216.868702 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358859216.868732 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358859216.868761 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358859216.868791 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358859216.868821 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358859216.868851 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358859216.868880 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358859216.868910 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358859216868688
1358859216.868940 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358859216.868970 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358859216.869000 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358859216.869030 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358859216.869060 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358859216.869090 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358859819.858141 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358859819.858245 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358859819.858278 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358859819.858309 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358859819.858339 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358859819.858369 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358859819.858399 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358859819.858429 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358859216868688
1358859819.858459 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358859819.858489 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358859819.858518 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358859819.858569 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358859819.858599 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358859819.858628 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358859819.858660 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358859819.858689 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358859819.858718 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358859819.858748 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358859819.858777 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358859819.858806 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358859819.858835 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358859819.858866 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358859819858646
1358859819.858895 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358859819.858924 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358859819.858953 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358859819.858982 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358859819.859010 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358859819.859039 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358860420.875066 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358860420.875167 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358860420.875199 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358860420.875229 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358860420.875259 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358860420.875289 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358860420.875319 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358860420.875348 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358859819858646
1358860420.875378 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358860420.875407 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358860420.875437 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358860420.875467 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358860420.875497 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358860420.875526 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358860420.875559 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358860420.875589 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358860420.875619 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358860420.875648 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358860420.875678 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358860420.875708 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358860420.875738 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358860420.875767 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358860420875546
1358860420.875797 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358860420.875829 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358860420.875858 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358860420.875888 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358860420.875917 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358860420.875947 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358861022.386571 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358861022.386676 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358861022.386708 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358861022.386739 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358861022.386791 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358861022.386821 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358861022.386849 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358861022.386878 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358860420875546
1358861022.386907 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358861022.386935 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358861022.386964 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358861022.386993 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358861022.387021 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358861022.387050 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358861022.387082 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358861022.387111 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358861022.387139 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358861022.387168 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358861022.387197 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358861022.387226 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358861022.387255 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358861022.387283 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358861022387068
1358861022.387312 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358861022.387340 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358861022.387369 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358861022.387398 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358861022.387426 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358861022.387456 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358861682.908699 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358861682.908805 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358861682.908839 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358861682.908870 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358861682.908900 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358861682.908930 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358861682.908960 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358861682.908990 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358861022387068
1358861682.909019 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358861682.909049 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358861682.909079 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358861682.909109 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358861682.909139 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358861682.909168 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358861682.909203 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358861682.909233 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358861682.909263 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358861682.909293 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358861682.909323 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358861682.909353 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358861682.909383 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358861682.909429 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358861682909188
1358861682.909460 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358861682.909490 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358861682.909541 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358861682.909571 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358861682.909600 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358861682.909629 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358862284.425455 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358862284.425562 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358862284.425594 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358862284.425624 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358862284.425654 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358862284.425684 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358862284.425714 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358862284.425743 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358861682909188
1358862284.425773 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358862284.425803 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358862284.425833 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358862284.425862 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358862284.425892 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358862284.425921 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358862284.425955 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358862284.425985 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358862284.426014 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358862284.426044 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358862284.426074 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358862284.426103 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358862284.426133 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358862284.426162 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358862284425941
1358862284.426192 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358862284.426222 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358862284.426251 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358862284.426281 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358862284.426310 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358862284.426340 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358862885.441582 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358862885.441688 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358862885.441720 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358862885.441751 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358862885.441781 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358862885.441811 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358862885.441841 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358862885.441871 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358862284425941
1358862885.441900 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358862885.441930 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358862885.441960 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358862885.441990 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358862885.442020 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358862885.442050 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358862885.442083 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358862885.442113 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358862885.442143 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358862885.442196 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358862885.442226 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358862885.442255 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358862885.442283 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358862885.442312 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358862885442070
1358862885.442340 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358862885.442370 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358862885.442398 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358862885.442427 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358862885.442455 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358862885.442484 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358863486.479089 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358863486.479169 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358863486.479202 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358863486.479232 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358863486.479262 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358863486.479292 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358863486.479322 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358863486.479352 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358862885442070
1358863486.479382 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358863486.479411 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358863486.479441 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358863486.479471 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358863486.479501 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358863486.479531 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358863486.479564 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358863486.479594 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358863486.479624 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358863486.479654 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358863486.479684 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358863486.479714 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358863486.479743 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358863486.479773 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358863486479550
1358863486.479803 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358863486.479835 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358863486.479865 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358863486.479895 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358863486.479925 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358863486.479955 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358864087.998960 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358864087.999058 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358864087.999090 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358864087.999121 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358864087.999151 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358864087.999181 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358864087.999211 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358864087.999242 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358863486479550
1358864087.999273 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
